Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,gnndp,xdp,tdp,gnnedp,predp,preedp,gnnlr,prelr,hiddim,batch_size
pwc_small_runbwep7eq5_NCN_hypervspub3ln,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.2,0.7,0.2,0.0,0.05,0.0,0.001,0.001,256,1024
pwc_small_runbwep7eq5_NCN_hypern9derya8,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.2,0.7,0.2,0.0,0.05,0.0,0.001,0.0001,256,1024
pwc_small_runbwep7eq5_NCN_hyperg4jdhjp3,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.2,0.7,0.2,0.0,0.05,0.0,0.0001,0.001,256,1024
pwc_small_runbwep7eq5_NCN_hyperp87yr4z6,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.2,0.7,0.2,0.0,0.05,0.0,0.0001,0.0001,256,1024
pwc_small_runbwep7eq5_NCN_hyperymqmoook,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.2,0.7,0.2,0.0,0.05,0.0,0.001,0.001,256,2048
pwc_small_runbwep7eq5_NCN_hyperr3mwkfgp,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.2,0.7,0.2,0.0,0.05,0.0,0.001,0.0001,256,2048
pwc_small_runbwep7eq5_NCN_hyper0613a6vl,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.2,0.7,0.2,0.0,0.05,0.0,0.0001,0.001,256,2048
pwc_small_runbwep7eq5_NCN_hyperwkhi0ft9,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.2,0.7,0.2,0.0,0.05,0.0,0.0001,0.0001,256,2048
pwc_small_runbwep7eq5_NCN_hyper4469qspo,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.001,0.001,256,256
pwc_small_runbwep7eq5_NCN_hyperjf3x2q3k,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.001,0.0001,256,256
pwc_small_runbwep7eq5_NCN_hyperx0k093ia,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.0001,0.001,256,256
pwc_small_runbwep7eq5_NCN_hyperva0710s1,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.0001,0.0001,256,256
pwc_small_runbwep7eq5_NCN_hyperkfgfmlk3,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.001,0.001,256,512
pwc_small_runbwep7eq5_NCN_hypert4a00oem,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.001,0.0001,256,512
pwc_small_runbwep7eq5_NCN_hyperhlsx1rba,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.0001,0.001,256,512
pwc_small_runbwep7eq5_NCN_hypern1jkztc9,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.0001,0.0001,256,512
pwc_small_runbwep7eq5_NCN_hypernm3hpx3s,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.001,0.001,256,1024
pwc_small_runbwep7eq5_NCN_hypertmju3oeu,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.001,0.0001,256,1024
pwc_small_runbwep7eq5_NCN_hyperlloo7k8a,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.0001,0.001,256,1024
pwc_small_runbwep7eq5_NCN_hyperj3lx2klb,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.0001,0.0001,256,1024
pwc_small_runbwep7eq5_NCN_hyper4bf5scrp,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.001,0.001,256,2048
pwc_small_runbwep7eq5_NCN_hyperzt6vkso1,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.001,0.0001,256,2048
pwc_small_runbwep7eq5_NCN_hyper48xbkqe7,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.0001,0.001,256,2048
pwc_small_runbwep7eq5_NCN_hyperm0qi1q71,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.0001,0.0001,256,2048
pwc_small_runbwep7eq5_NCN_hyperb4bh8ykh,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.001,0.001,256,256
pwc_small_runbwep7eq5_NCN_hyperc3dwl4qd,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.001,0.0001,256,256
pwc_small_runbwep7eq5_NCN_hyper54d3ndr3,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0001,0.001,256,256
pwc_small_runbwep7eq5_NCN_hypersdqy1z1p,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,256,256
pwc_small_runbwep7eq5_NCN_hyperm7fjjcvl,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.001,0.001,256,512
pwc_small_runbwep7eq5_NCN_hyperkbbumt0s,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.001,0.0001,256,512
pwc_small_runbwep7eq5_NCN_hypervoydq2bp,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0001,0.001,256,512
pwc_small_runbwep7eq5_NCN_hyper8ia97qsu,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,256,512
pwc_small_runbwep7eq5_NCN_hyper7f2lun71,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.001,0.001,256,1024
pwc_small_runbwep7eq5_NCN_hypereri8p9vv,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.001,0.0001,256,1024
pwc_small_runbwep7eq5_NCN_hyperqd7n5rmz,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0001,0.001,256,1024
pwc_small_runbwep7eq5_NCN_hyper1go7wbok,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,256,1024
pwc_small_runbwep7eq5_NCN_hyperddqplame,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.001,0.001,256,2048
pwc_small_runbwep7eq5_NCN_hypero2d5ixkz,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.001,0.0001,256,2048
pwc_small_runbwep7eq5_NCN_hyper9inhnn6o,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0001,0.001,256,2048
pwc_small_runbwep7eq5_NCN_hyperjcqefsq1,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,256,2048
pwc_small_runbwep7eq5_NCN_hyper1wz0lfeu,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.001,0.001,256,256
pwc_small_runbwep7eq5_NCN_hyperfx9sw7rm,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.001,0.0001,256,256
pwc_small_runbwep7eq5_NCN_hyperyls3ygyn,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0001,0.001,256,256
pwc_small_runbwep7eq5_NCN_hyperuoitjfx5,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0001,0.0001,256,256
pwc_small_runbwep7eq5_NCN_hyper5o9bx50s,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.001,0.001,256,512
pwc_small_runbwep7eq5_NCN_hyper48iyau7i,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.001,0.0001,256,512
pwc_small_runbwep7eq5_NCN_hypero6h5vmhy,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0001,0.001,256,512
pwc_small_runbwep7eq5_NCN_hyperz8tl3mw8,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0001,0.0001,256,512
pwc_small_runbwep7eq5_NCN_hyper1kg0s4di,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.001,0.001,256,1024
pwc_small_runbwep7eq5_NCN_hyperjwksbtdw,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.001,0.0001,256,1024
pwc_small_runbwep7eq5_NCN_hyper700nfwvf,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0001,0.001,256,1024
pwc_small_runbwep7eq5_NCN_hyperg5jbdz68,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0001,0.0001,256,1024
pwc_small_runbwep7eq5_NCN_hyperlctqvaqu,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.001,0.001,256,2048
pwc_small_runbwep7eq5_NCN_hyperyjcsvem8,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.001,0.0001,256,2048
pwc_small_runbwep7eq5_NCN_hyperybm8sssc,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0001,0.001,256,2048
pwc_small_runbwep7eq5_NCN_hypers4w1i2r0,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0001,0.0001,256,2048
pwc_small_runbwep7eq5_NCN_hyper84am8hcf,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.001,0.001,256,256
pwc_small_runbwep7eq5_NCN_hyperhlke7hil,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.001,0.0001,256,256
pwc_small_runbwep7eq5_NCN_hyperxek17q7t,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0001,0.001,256,256
pwc_small_runbwep7eq5_NCN_hyper9imh5mhd,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0001,0.0001,256,256
pwc_small_runbwep7eq5_NCN_hyperxt7hl3eo,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.001,0.001,256,512
pwc_small_runbwep7eq5_NCN_hyperzrbzs7hb,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.001,0.0001,256,512
pwc_small_runbwep7eq5_NCN_hyperhmsr1rrw,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0001,0.001,256,512
pwc_small_runbwep7eq5_NCN_hyperqpsahv7m,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0001,0.0001,256,512
pwc_small_runbwep7eq5_NCN_hyperfnmjej0b,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.001,0.001,256,1024
pwc_small_runbwep7eq5_NCN_hyper5oixy3rz,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.001,0.0001,256,1024
pwc_small_runbwep7eq5_NCN_hyperle4b65ut,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0001,0.001,256,1024
pwc_small_runbwep7eq5_NCN_hyper175rt61x,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0001,0.0001,256,1024
pwc_small_runbwep7eq5_NCN_hyper7xh7ze11,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.001,0.001,256,2048
pwc_small_runbwep7eq5_NCN_hyperjtomrnqy,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.001,0.0001,256,2048
pwc_small_runbwep7eq5_NCN_hyper4sxqwy1z,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0001,0.001,256,2048
pwc_small_runbwep7eq5_NCN_hyperjn4yn6ze,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0001,0.0001,256,2048
pwc_small_runbwep7eq5_NCN_hyperhdorc2cm,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.001,0.001,256,256
pwc_small_runbwep7eq5_NCN_hyper6qy7kd16,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.001,0.0001,256,256
pwc_small_runbwep7eq5_NCN_hyperq11hpz8f,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.0001,0.001,256,256
pwc_small_runbwep7eq5_NCN_hyperbazcyu6r,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.0001,0.0001,256,256
pwc_small_runbwep7eq5_NCN_hyper7byrf15h,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.001,0.001,256,512
pwc_small_runbwep7eq5_NCN_hyperhye143yh,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.001,0.0001,256,512
pwc_small_runbwep7eq5_NCN_hyper99blr9uw,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.0001,0.001,256,512
pwc_small_runbwep7eq5_NCN_hyper55mej462,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.0001,0.0001,256,512
pwc_small_runbwep7eq5_NCN_hyperk3qbajwq,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.001,0.001,256,1024
pwc_small_runbwep7eq5_NCN_hyperoztbgv3k,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.001,0.0001,256,1024
pwc_small_runbwep7eq5_NCN_hypert9e9p9je,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.0001,0.001,256,1024
pwc_small_runbwep7eq5_NCN_hyper5jrjgll3,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.0001,0.0001,256,1024
pwc_small_runbwep7eq5_NCN_hyperegdef6wt,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.001,0.001,256,2048
pwc_small_runbwep7eq5_NCN_hyper996jyimk,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.001,0.0001,256,2048
pwc_small_runbwep7eq5_NCN_hyper7hli0bk8,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.0001,0.001,256,2048
pwc_small_runbwep7eq5_NCN_hyperebxx1m6n,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.0001,0.0001,256,2048
pwc_small_runbwep7eq5_NCN_hyperjtspqgub,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.2,0.0,0.0,0.0,0.001,0.001,256,256
pwc_small_runbwep7eq5_NCN_hyper490w39c5,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.2,0.0,0.0,0.0,0.001,0.0001,256,256
pwc_small_runbwep7eq5_NCN_hyperi9db5nml,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0001,0.001,256,256
pwc_small_runbwep7eq5_NCN_hyperjrkrv01e,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0001,0.0001,256,256
pwc_small_runbwep7eq5_NCN_hyperexi14una,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.2,0.0,0.0,0.0,0.001,0.001,256,512
pwc_small_runbwep7eq5_NCN_hyperuv2hmo56,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.2,0.0,0.0,0.0,0.001,0.0001,256,512
pwc_small_runbwep7eq5_NCN_hyperftozz0w0,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0001,0.001,256,512
pwc_small_runbwep7eq5_NCN_hyper0c90vbma,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0001,0.0001,256,512
pwc_small_runbwep7eq5_NCN_hyperndelggrf,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.2,0.0,0.0,0.0,0.001,0.001,256,1024
pwc_small_runbwep7eq5_NCN_hypergw8j9z88,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.2,0.0,0.0,0.0,0.001,0.0001,256,1024
pwc_small_runbwep7eq5_NCN_hyperxidb9b2m,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0001,0.001,256,1024
pwc_small_runbwep7eq5_NCN_hypernijeu62z,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0001,0.0001,256,1024
pwc_small_runbwep7eq5_NCN_hyper91ygayqf,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.2,0.0,0.0,0.0,0.001,0.001,256,2048
pwc_small_runbwep7eq5_NCN_hyper7imj1c4m,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.2,0.0,0.0,0.0,0.001,0.0001,256,2048
pwc_small_runbwep7eq5_NCN_hyperbaygird7,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0001,0.001,256,2048
pwc_small_runbwep7eq5_NCN_hyper3km4faak,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0001,0.0001,256,2048
pwc_small_runbwep7eq5_NCN_hyperip3nftni,10.0,70.0,80.0,90.0,100.0,100.0,44.82,10.0,70.0,80.0,90.0,100.0,100.0,78.0,83.38,80.0,0.5,0.0,0.2,0.0,0.0,0.4,0.001,0.001,256,256
