Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,gnndp,xdp,tdp,gnnedp,predp,preedp,gnnlr,prelr,hiddim,batch_size
cora_runo8sjdsmj_NCN_hyperd0d2aa6e,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.0,0.0001,0.001,64,256
cora_runo8sjdsmj_NCN_hyper93zygilq,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.0,0.0001,0.0001,64,256
cora_runo8sjdsmj_NCN_hyper4gax169f,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.0,0.001,0.001,64,512
cora_runo8sjdsmj_NCN_hypervazyi3cd,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.0,0.001,0.0001,64,512
cora_runo8sjdsmj_NCN_hyper50hninem,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.0,0.0001,0.001,64,512
cora_runo8sjdsmj_NCN_hyperwbkiw00t,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.0,0.0001,0.0001,64,512
cora_runo8sjdsmj_NCN_hyperytw0kfsq,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.0,0.001,0.001,64,1024
cora_runo8sjdsmj_NCN_hyperodo5g9ln,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.0,0.001,0.0001,64,1024
cora_runo8sjdsmj_NCN_hyperhnxn6962,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.0,0.0001,0.001,64,1024
cora_runo8sjdsmj_NCN_hyperyqye51oa,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.0,0.0001,0.0001,64,1024
cora_runo8sjdsmj_NCN_hyperdld26j3i,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.0,0.001,0.001,64,2048
cora_runo8sjdsmj_NCN_hypery51vx4g0,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.0,0.001,0.0001,64,2048
cora_runo8sjdsmj_NCN_hyperi6pz0vu5,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.0,0.0001,0.001,64,2048
cora_runo8sjdsmj_NCN_hyperixwc2m3z,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.0,0.0001,0.0001,64,2048
cora_runo8sjdsmj_NCN_hyper3x41ilco,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.4,0.001,0.001,64,256
cora_runo8sjdsmj_NCN_hyper81gv0e6c,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.4,0.001,0.0001,64,256
cora_runo8sjdsmj_NCN_hyper2sbggws8,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.4,0.0001,0.001,64,256
cora_runo8sjdsmj_NCN_hypertqhxouug,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.4,0.0001,0.0001,64,256
cora_runo8sjdsmj_NCN_hypertiq20bcq,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.4,0.001,0.001,64,512
cora_runo8sjdsmj_NCN_hyper8y1dyrpn,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.4,0.001,0.0001,64,512
cora_runo8sjdsmj_NCN_hyperpan7fg5w,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.4,0.0001,0.001,64,512
cora_runo8sjdsmj_NCN_hyperd9kvld1h,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.4,0.0001,0.0001,64,512
cora_runo8sjdsmj_NCN_hyper7xon4c3u,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.4,0.001,0.001,64,1024
cora_runo8sjdsmj_NCN_hyperui30szj5,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.4,0.001,0.0001,64,1024
cora_runo8sjdsmj_NCN_hypersyw1guuh,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.4,0.0001,0.001,64,1024
cora_runo8sjdsmj_NCN_hyperkjwcjxty,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.4,0.0001,0.0001,64,1024
cora_runo8sjdsmj_NCN_hyperna87l56h,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.4,0.001,0.001,64,2048
cora_runo8sjdsmj_NCN_hyper3rytmf5t,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.4,0.001,0.0001,64,2048
cora_runo8sjdsmj_NCN_hyperl9nyzbjs,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.4,0.0001,0.001,64,2048
cora_runo8sjdsmj_NCN_hyper7ng4rz08,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.0,0.0,0.05,0.4,0.0001,0.0001,64,2048
cora_runo8sjdsmj_NCN_hyperx7dxpl2v,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.0,0.001,0.001,64,256
cora_runo8sjdsmj_NCN_hyperqcx57uf2,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.0,0.001,0.0001,64,256
cora_runo8sjdsmj_NCN_hyper8zaatbk9,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.0,0.0001,0.001,64,256
cora_runo8sjdsmj_NCN_hyperqeypp8yg,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.0,0.0001,0.0001,64,256
cora_runo8sjdsmj_NCN_hyperd3kovo3r,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.0,0.001,0.001,64,512
cora_runo8sjdsmj_NCN_hyperu1c8194i,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.0,0.001,0.0001,64,512
cora_runo8sjdsmj_NCN_hyper9hrpqy9u,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.0,0.0001,0.001,64,512
cora_runo8sjdsmj_NCN_hypere15w85q7,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.0,0.0001,0.0001,64,512
cora_runo8sjdsmj_NCN_hyperqmk14u4j,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.0,0.001,0.001,64,1024
cora_runo8sjdsmj_NCN_hypere70xnz6t,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.0,0.001,0.0001,64,1024
cora_runo8sjdsmj_NCN_hyperupuauemj,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.0,0.0001,0.001,64,1024
cora_runo8sjdsmj_NCN_hyper0iffu9qi,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.0,0.0001,0.0001,64,1024
cora_runo8sjdsmj_NCN_hyperchb591d2,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.0,0.001,0.001,64,2048
cora_runo8sjdsmj_NCN_hyperq0bki5jx,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.0,0.001,0.0001,64,2048
cora_runo8sjdsmj_NCN_hypervcdz39w2,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.0,0.0001,0.001,64,2048
cora_runo8sjdsmj_NCN_hyperqlc1tkw3,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.0,0.0001,0.0001,64,2048
cora_runo8sjdsmj_NCN_hyper4t4xxqay,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.4,0.001,0.001,64,256
cora_runo8sjdsmj_NCN_hyperx3g3ej24,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.4,0.001,0.0001,64,256
cora_runo8sjdsmj_NCN_hyperl64hsjvy,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.4,0.0001,0.001,64,256
cora_runo8sjdsmj_NCN_hyperaxlgouu3,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.4,0.0001,0.0001,64,256
cora_runo8sjdsmj_NCN_hyperdk0ajnzg,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.4,0.001,0.001,64,512
cora_runo8sjdsmj_NCN_hyper38lr1vtq,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.4,0.001,0.0001,64,512
cora_runo8sjdsmj_NCN_hyper6ovchl16,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.4,0.0001,0.001,64,512
cora_runo8sjdsmj_NCN_hyper1ukhegzv,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.4,0.0001,0.0001,64,512
cora_runo8sjdsmj_NCN_hyper2yc56l19,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.4,0.001,0.001,64,1024
cora_runo8sjdsmj_NCN_hyper5ev50yh8,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.4,0.001,0.0001,64,1024
cora_runo8sjdsmj_NCN_hyperaicehopp,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.4,0.0001,0.001,64,1024
cora_runo8sjdsmj_NCN_hypernhcs7w12,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.4,0.0001,0.0001,64,1024
cora_runo8sjdsmj_NCN_hyper06sv2w1v,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.4,0.001,0.001,64,2048
cora_runo8sjdsmj_NCN_hyperqwwqra0g,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.4,0.001,0.0001,64,2048
cora_runo8sjdsmj_NCN_hyperprqckemp,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.4,0.0001,0.001,64,2048
cora_runo8sjdsmj_NCN_hyper8gzwzcyc,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.0,0.4,0.0001,0.0001,64,2048
cora_runo8sjdsmj_NCN_hyper368tpqgo,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.0,0.001,0.001,64,256
cora_runo8sjdsmj_NCN_hyperpe69ha6x,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.0,0.001,0.0001,64,256
cora_runo8sjdsmj_NCN_hyperye70l1yq,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.0,0.0001,0.001,64,256
cora_runo8sjdsmj_NCN_hyperswxp8ot0,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.0,0.0001,0.0001,64,256
cora_runo8sjdsmj_NCN_hyperys2yl2du,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.0,0.001,0.001,64,512
cora_runo8sjdsmj_NCN_hypergc0z0ai4,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.0,0.001,0.0001,64,512
cora_runo8sjdsmj_NCN_hypertztu7g8j,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.0,0.0001,0.001,64,512
cora_runo8sjdsmj_NCN_hyperxfnlisn4,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.0,0.0001,0.0001,64,512
cora_runo8sjdsmj_NCN_hyperopm7hq1r,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.0,0.001,0.001,64,1024
cora_runo8sjdsmj_NCN_hypergl9bwbbs,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.0,0.001,0.0001,64,1024
cora_runo8sjdsmj_NCN_hyper0ok6d0mf,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.0,0.0001,0.001,64,1024
cora_runo8sjdsmj_NCN_hypercu1cnw7m,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.0,0.0001,0.0001,64,1024
cora_runo8sjdsmj_NCN_hyperd1cvcs0v,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.0,0.001,0.001,64,2048
cora_runo8sjdsmj_NCN_hyperj0cntmjb,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.0,0.001,0.0001,64,2048
cora_runo8sjdsmj_NCN_hyperdj00uqo9,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.0,0.0001,0.001,64,2048
cora_runo8sjdsmj_NCN_hyperp0yar7a3,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.0,0.0001,0.0001,64,2048
cora_runo8sjdsmj_NCN_hyperkimmfuhh,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.4,0.001,0.001,64,256
cora_runo8sjdsmj_NCN_hypervy9g4apd,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.4,0.001,0.0001,64,256
cora_runo8sjdsmj_NCN_hyper8nlkyjmk,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.4,0.0001,0.001,64,256
cora_runo8sjdsmj_NCN_hyper3jrwxqsj,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.4,0.0001,0.0001,64,256
cora_runo8sjdsmj_NCN_hypery0xeafck,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.4,0.001,0.001,64,512
cora_runo8sjdsmj_NCN_hyperhfbbiv9d,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.4,0.001,0.0001,64,512
cora_runo8sjdsmj_NCN_hyperf39l1rrv,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.4,0.0001,0.001,64,512
cora_runo8sjdsmj_NCN_hyper5qfeb454,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.4,0.0001,0.0001,64,512
cora_runo8sjdsmj_NCN_hyper78czi1pz,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.4,0.001,0.001,64,1024
cora_runo8sjdsmj_NCN_hyper8zvox1iq,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.4,0.001,0.0001,64,1024
cora_runo8sjdsmj_NCN_hyper32cre6tm,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.4,0.0001,0.001,64,1024
cora_runo8sjdsmj_NCN_hyperiiijt6on,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.4,0.0001,0.0001,64,1024
cora_runo8sjdsmj_NCN_hyper1n68namj,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.4,0.001,0.001,64,2048
cora_runo8sjdsmj_NCN_hyper8n6mnbeo,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.4,0.001,0.0001,64,2048
cora_runo8sjdsmj_NCN_hyperufg6fgxt,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.4,0.0001,0.001,64,2048
cora_runo8sjdsmj_NCN_hyperxh6mqk8a,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.3,0.2,0.0,0.05,0.4,0.0001,0.0001,64,2048
cora_runo8sjdsmj_NCN_hyperp8ty16xq,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.7,0.0,0.0,0.0,0.0,0.001,0.001,64,256
cora_runo8sjdsmj_NCN_hyperdbeyoh3l,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.7,0.0,0.0,0.0,0.0,0.001,0.0001,64,256
cora_runo8sjdsmj_NCN_hyperemci7i66,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.7,0.0,0.0,0.0,0.0,0.0001,0.001,64,256
cora_runo8sjdsmj_NCN_hyperndh6dxg4,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.7,0.0,0.0,0.0,0.0,0.0001,0.0001,64,256
cora_runo8sjdsmj_NCN_hyperwd4ypzyq,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.7,0.0,0.0,0.0,0.0,0.001,0.001,64,512
cora_runo8sjdsmj_NCN_hyperx1bxoao3,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.7,0.0,0.0,0.0,0.0,0.001,0.0001,64,512
cora_runo8sjdsmj_NCN_hyperbvvc46cy,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.7,0.0,0.0,0.0,0.0,0.0001,0.001,64,512
cora_runo8sjdsmj_NCN_hyperbvkk6amv,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.7,0.0,0.0,0.0,0.0,0.0001,0.0001,64,512
cora_runo8sjdsmj_NCN_hyperipuhbu1d,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.7,0.0,0.0,0.0,0.0,0.001,0.001,64,1024
cora_runo8sjdsmj_NCN_hyper9plsdevk,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.7,0.0,0.0,0.0,0.0,0.001,0.0001,64,1024
cora_runo8sjdsmj_NCN_hyperjxy4mw03,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.7,0.0,0.0,0.0,0.0,0.0001,0.001,64,1024
cora_runo8sjdsmj_NCN_hypertob2akwe,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.7,0.0,0.0,0.0,0.0,0.0001,0.0001,64,1024
cora_runo8sjdsmj_NCN_hyperz8xvgdnk,46.64,50.99,72.33,85.77,95.26,98.02,49.56,46.64,50.99,72.33,85.77,95.26,98.02,96.4,96.82,89.53,0.2,0.7,0.0,0.0,0.0,0.0,0.001,0.001,64,2048
