Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,gnndp,xdp,tdp,gnnedp,predp,preedp,gnnlr,prelr,hiddim,batch_size
pubmed_run<built-in function id>_NCN_hyperbui3uhp7,2.32,6.88,40.05,62.34,91.47,98.47,12.95,2.32,6.88,40.05,62.34,91.47,98.47,99.54,99.17,98.05,0.0,0.0,0.0,0.1,0.05,0.1,0.0001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hypero29mb6mc,2.32,6.88,40.05,62.34,91.47,98.47,12.95,2.32,6.88,40.05,62.34,91.47,98.47,99.54,99.17,98.05,0.0,0.0,0.0,0.1,0.05,0.1,0.0001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyper9nsno6oa,2.32,6.88,40.05,61.8,90.09,98.22,12.95,2.32,6.88,40.05,61.8,90.09,98.22,99.46,99.27,98.05,0.0,0.0,0.0,0.1,0.05,0.2,0.001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyper505nexlu,2.32,6.88,40.05,61.8,90.09,98.22,12.95,2.32,6.88,40.05,61.8,90.09,98.22,99.46,99.27,98.05,0.0,0.0,0.0,0.1,0.05,0.2,0.001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyper9oqnfzck,2.32,6.88,40.05,61.8,90.09,98.22,12.95,2.32,6.88,40.05,61.8,90.09,98.22,99.46,99.27,98.05,0.0,0.0,0.0,0.1,0.05,0.2,0.0001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyperwe47w7ly,2.32,6.88,40.05,61.8,90.09,98.22,12.95,2.32,6.88,40.05,61.8,90.09,98.22,99.46,99.27,98.05,0.0,0.0,0.0,0.1,0.05,0.2,0.0001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyperqvvx9rvy,2.32,6.88,40.05,61.8,90.09,98.58,12.95,2.32,6.88,40.05,61.8,90.09,98.58,99.46,99.27,98.05,0.0,0.0,0.0,0.1,0.05,0.2,0.001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyperf46iwvym,2.32,6.88,40.05,61.8,90.09,98.58,12.95,2.32,6.88,40.05,61.8,90.09,98.58,99.46,99.27,98.05,0.0,0.0,0.0,0.1,0.05,0.2,0.001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyperogidj01m,2.32,6.88,40.05,61.8,90.09,98.58,12.95,2.32,6.88,40.05,61.8,90.09,98.58,99.46,99.27,98.05,0.0,0.0,0.0,0.1,0.05,0.2,0.0001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyperwscfr3u1,2.32,6.88,40.05,61.8,90.09,98.58,12.95,2.32,6.88,40.05,61.8,90.09,98.58,99.46,99.27,98.05,0.0,0.0,0.0,0.1,0.05,0.2,0.0001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hypera52pkz68,2.32,6.88,40.05,61.8,90.09,98.58,12.95,2.32,6.88,40.05,61.8,90.09,98.58,99.46,99.27,98.05,0.0,0.0,0.0,0.1,0.05,0.2,0.001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyper1rkrcd03,2.32,6.88,40.05,61.8,90.09,98.58,12.95,2.32,6.88,40.05,61.8,90.09,98.58,99.46,99.27,98.05,0.0,0.0,0.0,0.1,0.05,0.2,0.001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyperu372muom,2.32,6.88,40.05,61.8,90.09,98.58,12.95,2.32,6.88,40.05,61.8,90.09,98.58,99.46,99.27,98.05,0.0,0.0,0.0,0.1,0.05,0.2,0.0001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyper07g212jv,2.32,6.88,40.05,61.8,90.09,98.58,12.95,2.32,6.88,40.05,61.8,90.09,98.58,99.46,99.27,98.05,0.0,0.0,0.0,0.1,0.05,0.2,0.0001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyper7jq3sk12,2.32,6.88,40.05,61.8,90.09,98.58,12.95,2.32,6.88,40.05,61.8,90.09,98.58,99.46,99.27,98.05,0.0,0.0,0.0,0.1,0.05,0.2,0.001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyper37ak5vvb,2.32,6.88,40.05,61.8,90.09,98.58,12.95,2.32,6.88,40.05,61.8,90.09,98.58,99.46,99.27,98.05,0.0,0.0,0.0,0.1,0.05,0.2,0.001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyperdj2bxdfb,2.32,6.88,40.05,61.8,90.09,98.58,12.95,2.32,6.88,40.05,61.8,90.09,98.58,99.46,99.27,98.05,0.0,0.0,0.0,0.1,0.05,0.2,0.0001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyper75i162ea,2.32,6.88,40.05,61.8,90.09,98.58,12.95,2.32,6.88,40.05,61.8,90.09,98.58,99.46,99.27,98.05,0.0,0.0,0.0,0.1,0.05,0.2,0.0001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyperonh9hn8s,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.05,0.0,0.0,0.0,0.1,0.1,0.0,0.001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyper0as2u3p9,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.05,0.0,0.0,0.0,0.1,0.1,0.0,0.001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hypervxc1kut6,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.05,0.0,0.0,0.0,0.1,0.1,0.0,0.0001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyperth2xllza,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.05,0.0,0.0,0.0,0.1,0.1,0.0,0.0001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hypervcwqtd6u,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.0,0.001,0.001,64,512
pubmed_run<built-in function id>_NCN_hypercwnwehp8,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.0,0.001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyperpb3t5iwh,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyperhe2gkyzf,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyperje1hmmtd,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.0,0.001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyperom3n8gh4,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.0,0.001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyperzxc1rtxv,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyperco2nj4cy,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyperiowhotab,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.0,0.001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyper8u66m71x,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.0,0.001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyper2h1rqpz8,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyperflasd56l,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyperh7cvsce8,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.1,0.001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyperjkr71dui,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.1,0.001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hypermu8ol1es,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyper44i9tdw1,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyperfi2v2mrb,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.1,0.001,0.001,64,512
pubmed_run<built-in function id>_NCN_hypermckcgf3w,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.1,0.001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyper1n2so7c9,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyperbfns1h93,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hypern8g4qcuw,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.1,0.001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyper93br8gxm,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.1,0.001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyperlmsokgy5,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyper1j3cvv7f,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyper6cvcc0qk,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.1,0.001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyper4llgw4yo,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.1,0.001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyper569y3p86,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyperv5ifobk1,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyperq20sltis,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.2,0.001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyperiktcxggk,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.2,0.001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyperdq1bwvzc,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0001,0.001,64,256
pubmed_run<built-in function id>_NCN_hypers321vg5b,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyperod3vevd3,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.2,0.001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyper6j1xtt3b,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.2,0.001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyperw3ip86m6,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyperafgwzyfi,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyperu1fb0zri,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.2,0.001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyperocntqx7z,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.2,0.001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyperf9c9g3gk,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hypervo97483d,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyperc7opsspj,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.2,0.001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyperqgrn07x0,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.2,0.001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyperp3oraz1v,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyperfedtkymh,2.32,6.88,40.05,61.8,95.71,98.69,12.95,2.32,6.88,40.05,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyperysm069ub,2.32,6.88,38.97,61.8,95.71,98.69,12.95,2.32,6.88,38.97,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.0,0.001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyper5gckxnoc,2.32,6.88,38.97,61.8,95.71,98.69,12.95,2.32,6.88,38.97,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.0,0.001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyper8f6hf0v0,2.32,6.88,38.97,61.8,95.71,98.69,12.95,2.32,6.88,38.97,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyperypc3a42v,2.32,6.88,38.97,61.8,95.71,98.69,12.95,2.32,6.88,38.97,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyperojr8aeuw,2.32,6.88,38.97,61.8,95.71,98.69,12.95,2.32,6.88,38.97,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.0,0.001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyperwz2vbsxg,2.32,6.88,38.97,61.8,95.71,98.69,12.95,2.32,6.88,38.97,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.0,0.001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyperq5t5zllg,2.32,6.88,38.97,61.8,95.71,98.69,12.95,2.32,6.88,38.97,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyperq3p7fw2o,2.32,6.88,38.97,61.8,95.71,98.69,12.95,2.32,6.88,38.97,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyperdl3fx0lk,2.32,6.88,38.97,61.8,95.71,98.69,12.95,2.32,6.88,38.97,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.0,0.001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyper1g34b7tx,2.32,6.88,38.97,61.8,95.71,98.69,12.95,2.32,6.88,38.97,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.0,0.001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyper8gedjnrm,2.32,6.88,38.97,61.8,95.71,98.69,12.95,2.32,6.88,38.97,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyperhyl1yww9,2.32,6.88,38.97,61.8,95.71,98.69,12.95,2.32,6.88,38.97,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyperfn1nnepg,2.32,6.88,38.97,61.8,95.71,98.69,12.95,2.32,6.88,38.97,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.0,0.001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyper9tf5sevy,2.32,6.88,38.97,61.8,95.71,98.69,12.95,2.32,6.88,38.97,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.0,0.001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hypersok2nr36,2.32,6.88,38.97,61.8,95.71,98.69,12.95,2.32,6.88,38.97,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hypervis7kpvt,2.32,6.88,38.97,61.8,95.71,98.69,12.95,2.32,6.88,38.97,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyperj8jjrs1t,2.32,6.88,38.97,61.8,95.71,98.69,12.95,2.32,6.88,38.97,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.1,0.001,0.001,64,256
pubmed_run<built-in function id>_NCN_hypermj5ok3wv,2.32,6.88,38.97,61.8,95.71,98.69,12.95,2.32,6.88,38.97,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.1,0.001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyperjqr598m7,2.32,6.88,38.97,61.8,95.71,98.69,12.95,2.32,6.88,38.97,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyperytd69z5y,2.32,6.88,38.97,61.8,95.71,98.69,12.95,2.32,6.88,38.97,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyperriyd8i3v,2.32,6.88,38.97,61.8,95.71,98.69,12.95,2.32,6.88,38.97,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.1,0.001,0.001,64,512
pubmed_run<built-in function id>_NCN_hypernn39buuf,2.32,6.88,48.83,61.8,95.71,98.69,12.95,2.32,6.88,48.83,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.1,0.001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyperxyabkk6i,2.32,6.88,48.83,61.8,95.71,98.69,12.95,2.32,6.88,48.83,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0001,0.001,64,512
pubmed_run<built-in function id>_NCN_hypers2rorksb,2.32,6.88,48.83,61.8,95.71,98.69,12.95,2.32,6.88,48.83,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyperv1iylxha,2.32,6.88,48.83,61.8,95.71,98.69,12.95,2.32,6.88,48.83,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.1,0.001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyperyhync6yz,2.32,6.88,48.83,61.8,95.71,98.69,12.95,2.32,6.88,48.83,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.1,0.001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyperuby9fwxg,2.32,6.88,48.83,61.8,95.71,98.69,12.95,2.32,6.88,48.83,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyperj0xni6mj,2.32,6.88,48.83,61.8,95.71,98.69,12.95,2.32,6.88,48.83,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyperab03gt23,2.32,6.88,48.83,61.8,95.71,98.69,12.95,2.32,6.88,48.83,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.1,0.001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hypern8o31yg9,2.32,6.88,48.83,61.8,95.71,98.69,12.95,2.32,6.88,48.83,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.1,0.001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hypernret84la,2.32,6.88,48.83,61.8,95.71,98.69,12.95,2.32,6.88,48.83,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyperllmo6o95,2.32,6.88,48.83,61.8,95.71,98.69,12.95,2.32,6.88,48.83,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyper7dalcvjg,2.32,6.88,48.83,61.8,95.71,98.69,12.95,2.32,6.88,48.83,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.2,0.001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyper3scewdmx,2.32,6.88,48.83,61.8,95.71,98.69,12.95,2.32,6.88,48.83,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.2,0.001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyper1dw6hx02,2.32,6.88,48.83,61.8,95.71,98.69,12.95,2.32,6.88,48.83,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.2,0.0001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyper8gcaop86,2.32,6.88,48.83,61.8,95.71,98.69,12.95,2.32,6.88,48.83,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.2,0.0001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyperww7i44hx,2.32,8.8,48.83,61.8,95.71,98.69,12.95,2.32,8.8,48.83,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.2,0.001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyper9sbm5t8g,2.32,8.8,48.83,61.8,95.71,98.69,12.95,2.32,8.8,48.83,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.2,0.001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hypernfbazlm0,2.32,8.8,48.83,61.8,95.71,98.69,12.95,2.32,8.8,48.83,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.2,0.0001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyper64rhc22c,2.32,8.8,48.83,61.8,95.71,98.69,12.95,2.32,8.8,48.83,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.2,0.2,0.0001,0.0001,64,512
