Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,gnndp,xdp,tdp,gnnedp,predp,preedp,gnnlr,prelr,hiddim,batch_size
arxiv_2023_runeojwwdl2_NCN_hyperp201tcg9,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.0,0.001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperutosc0qw,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.0,0.0001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hyper82avs4j4,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.0,0.0001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyper89yrfy19,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.0,0.001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperv1xrg8gn,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.0,0.001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper128ri58u,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.0,0.0001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hypers1v7c419,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.0,0.0001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperdia5ie76,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.0,0.001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperc1d6wuyr,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.0,0.001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperi4tbpgs6,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.0,0.0001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperb5vsg2h9,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.0,0.0001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyper6ohdvnmo,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.0,0.001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperhtbfzif6,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.0,0.001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyper45yd5yn3,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.0,0.0001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperexlp69zv,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.0,0.0001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperwkmbu0x9,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.4,0.001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hypera4lnm1xt,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.4,0.001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperiksicfas,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.4,0.0001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hyper96rn04tr,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.4,0.0001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyper9wd3t547,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.4,0.001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperc7p1tmnx,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.4,0.001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper5kh5cen9,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.4,0.0001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperkvdsixa1,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.4,0.0001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hypernsd0w7m0,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.4,0.001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hypermc6esj48,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.4,0.001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hypertjfle9k8,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.4,0.0001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperor1jjhln,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.4,0.0001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperhe6rj2gq,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.4,0.001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperg8gdxvg1,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.4,0.001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperdpedgzot,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.4,0.0001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperigv9lc8o,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.4,0.0001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperyzu2e1jp,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.0,0.001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperrdhdpg67,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.0,0.001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hypern8n9pz7c,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.0,0.0001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hyper4zcjxfwv,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.0,0.0001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyper9bamrlla,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.0,0.001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper63zz31qg,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.0,0.001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper2zwf3w6o,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.0,0.0001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperzr9czb42,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.0,0.0001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperyhru6alj,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.0,0.001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyper49uygax7,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.0,0.001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hypermvwn46jf,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.0,0.0001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hypersirrv2td,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.0,0.0001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyper4ocfuia3,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.0,0.001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperoug9xu2x,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.0,0.001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperfy41q7hy,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.0,0.0001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperwu93yd4x,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.0,0.0001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hypermnf5ommo,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.4,0.001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperf7v8025g,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.4,0.001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperndkwq4xg,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.4,0.0001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hypersoz71rn4,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.4,0.0001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperk2z3wrlz,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.4,0.001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperqvd9nxjy,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.4,0.001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperqhhirm2r,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.4,0.0001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperobhsbpyq,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.4,0.0001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hypern5m0ln2b,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.4,0.001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperm7teaf7a,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.4,0.001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyper57jgyjxg,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.4,0.0001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperkne72wkt,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.4,0.0001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperckgeehuk,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.4,0.001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperr7nkg7u4,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.4,0.001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperrqevzoz8,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.4,0.0001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyper43z8382q,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.05,0.4,0.0001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyper2rrejti8,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.0,0.001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hyper6lcz3xag,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.0,0.001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyper1bu9xfhp,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.0,0.0001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperedg1u83d,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.0,0.0001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperh2iezfye,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.0,0.001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperkkrz3tv8,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.0,0.001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper6dsmsbr2,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.0,0.0001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperj7985vy0,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.0,0.0001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hypernntiixr7,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.0,0.001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperud81h9rd,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.0,0.001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperc5l7galp,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.0,0.0001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperq96zo6p5,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.0,0.0001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperb238dw7w,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.0,0.001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperd989yie4,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.0,0.001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperigig9tat,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.0,0.0001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperzvakvqv7,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.0,0.0001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hypernemk0ajj,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.4,0.001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperfrqsu1k4,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.4,0.001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperm3yel1o4,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.4,0.0001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperr0xmtzlf,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.4,0.0001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperdm22x1mq,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.4,0.001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper4n8fhi5z,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.4,0.001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hypert00qyc4v,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.4,0.0001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper40e3952b,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.4,0.0001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper9pc5w6lx,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.4,0.001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hypergvlrin8w,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.4,0.001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperzsf5flar,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.4,0.0001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperhr36v29t,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.4,0.0001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyper5r8ecq0h,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.4,0.001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperf10vymb4,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.4,0.001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyper2cx3yd7c,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.4,0.0001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperg87yzeq3,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.0,0.4,0.0001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyper57r1oqwh,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.05,0.0,0.001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hypere2tr5a5l,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.05,0.0,0.001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperrena25yo,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.05,0.0,0.0001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperratbr07q,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.05,0.0,0.0001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperg8aqgvua,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.05,0.0,0.001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper4wzlfyze,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.05,0.0,0.001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper4o0iij06,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.05,0.0,0.0001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperj5wkq8qd,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.05,0.0,0.0001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperqk7zzaz6,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.2,0.0,0.05,0.0,0.001,0.001,64,1024
