Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,hidden_channels,batch_size,lr,max_hash_hops,label_dropout,feature_dropout,sign_dropout
arxiv_2023_runra2lszfh_BUDDY_hypera4qzoz79,13.95,27.18,37.98,43.86,49.9,57.71,19.04,13.95,27.18,37.98,43.86,49.9,57.71,87.94,90.11,71.88,128,1024,0.001,3,0.5,0.1,0.1
arxiv_2023_runra2lszfh_BUDDY_hyperpqkrelo0,13.95,27.18,37.98,43.86,49.9,57.71,19.04,13.95,27.18,37.98,43.86,49.9,57.71,87.94,90.11,71.88,128,1024,0.001,3,0.5,0.1,0.3
arxiv_2023_runra2lszfh_BUDDY_hyperlmmbe1ji,13.95,27.18,37.98,43.86,49.9,57.71,19.04,13.95,27.18,37.98,43.86,49.9,57.71,87.94,90.11,71.88,128,1024,0.001,3,0.5,0.1,0.5
arxiv_2023_runra2lszfh_BUDDY_hyperc65i30li,13.95,27.18,37.98,43.86,49.9,57.71,19.04,13.95,27.18,37.98,43.86,49.9,57.71,87.94,90.11,71.88,128,1024,0.001,3,0.5,0.3,0.1
arxiv_2023_runra2lszfh_BUDDY_hyperc2cwwxoy,13.95,27.18,37.98,43.86,49.9,57.71,19.04,13.95,27.18,37.98,43.86,49.9,57.71,87.94,90.11,71.88,128,1024,0.001,3,0.5,0.3,0.3
arxiv_2023_runra2lszfh_BUDDY_hypergfqlni4y,13.95,27.18,37.98,43.86,49.9,57.71,19.04,13.95,27.18,37.98,43.86,49.9,57.71,87.94,90.11,71.88,128,1024,0.001,3,0.5,0.3,0.5
arxiv_2023_runra2lszfh_BUDDY_hyperw74ib96z,13.95,27.18,37.98,43.86,49.9,57.71,19.04,13.95,27.18,37.98,43.86,49.9,57.71,87.94,90.11,71.88,128,1024,0.001,3,0.5,0.5,0.1
arxiv_2023_runra2lszfh_BUDDY_hypersaaxn3jg,13.95,27.18,37.98,43.86,49.9,57.71,19.04,13.95,27.18,37.98,43.86,49.9,57.71,87.94,90.11,71.88,128,1024,0.001,3,0.5,0.5,0.3
arxiv_2023_runra2lszfh_BUDDY_hyperzruh6xqu,13.95,27.18,37.98,43.86,49.9,57.71,19.04,13.95,27.18,37.98,43.86,49.9,57.71,87.94,90.11,71.88,128,1024,0.001,3,0.5,0.5,0.5
arxiv_2023_runra2lszfh_BUDDY_hyperah193mps,13.95,27.18,37.98,43.86,49.9,57.71,19.04,13.95,27.18,37.98,43.86,49.9,57.71,87.94,90.11,71.88,128,1024,0.0001,2,0.1,0.1,0.1
arxiv_2023_runra2lszfh_BUDDY_hyper4djhx9zn,13.95,27.18,37.98,43.86,49.9,57.71,19.04,13.95,27.18,37.98,43.86,49.9,57.71,87.94,90.11,71.88,128,1024,0.0001,2,0.1,0.1,0.3
arxiv_2023_runra2lszfh_BUDDY_hyper1vzt1ap0,13.95,27.18,37.98,43.86,49.9,57.71,19.04,13.95,27.18,37.98,43.86,49.9,57.71,87.94,90.11,71.88,128,1024,0.0001,2,0.1,0.1,0.5
arxiv_2023_runra2lszfh_BUDDY_hyperj6n2busi,13.95,27.18,37.98,43.86,49.9,57.71,19.04,13.95,27.18,37.98,43.86,49.9,57.71,87.94,90.11,71.88,128,1024,0.0001,2,0.1,0.3,0.1
arxiv_2023_runra2lszfh_BUDDY_hyperpjpe09on,13.95,27.18,37.98,43.86,49.9,57.71,19.04,13.95,27.18,37.98,43.86,49.9,57.71,87.94,90.11,71.88,128,1024,0.0001,2,0.1,0.3,0.3
arxiv_2023_runra2lszfh_BUDDY_hyperoa81kmhs,13.95,27.18,37.98,43.86,49.9,57.71,19.04,13.95,27.18,37.98,43.86,49.9,57.71,87.94,90.11,71.88,128,1024,0.0001,2,0.1,0.3,0.5
arxiv_2023_runra2lszfh_BUDDY_hyperqx52daym,13.95,27.18,37.98,43.86,49.9,57.71,19.04,13.95,27.18,37.98,43.86,49.9,57.71,87.94,90.11,71.88,128,1024,0.0001,2,0.1,0.5,0.1
arxiv_2023_runra2lszfh_BUDDY_hyper0sqfa856,13.95,27.18,37.98,43.86,49.9,57.71,19.04,13.95,27.18,37.98,43.86,49.9,57.71,87.94,90.11,71.88,128,1024,0.0001,2,0.1,0.5,0.3
arxiv_2023_runra2lszfh_BUDDY_hyperqa7p27dv,13.95,27.18,37.98,43.86,49.9,57.71,19.04,13.95,27.18,37.98,43.86,49.9,57.71,87.94,90.11,71.88,128,1024,0.0001,2,0.1,0.5,0.5
arxiv_2023_runra2lszfh_BUDDY_hypereioc2fgf,13.95,27.18,37.98,43.86,49.9,57.71,19.04,13.95,27.18,37.98,43.86,49.9,57.71,87.94,90.11,71.88,128,1024,0.0001,2,0.3,0.1,0.1
arxiv_2023_runra2lszfh_BUDDY_hyperz0qjhz69,13.95,27.18,37.98,43.86,49.9,57.71,19.04,13.95,27.18,37.98,43.86,49.9,57.71,87.94,90.11,71.88,128,1024,0.0001,2,0.3,0.1,0.3
arxiv_2023_runra2lszfh_BUDDY_hypervyml7qjc,13.95,27.18,37.98,43.86,49.9,57.71,19.04,13.95,27.18,37.98,43.86,49.9,57.71,87.94,90.11,71.88,128,1024,0.0001,2,0.3,0.1,0.5
arxiv_2023_runra2lszfh_BUDDY_hyper6gzoz2f1,13.95,27.18,37.98,43.86,49.9,57.71,19.04,13.95,27.18,37.98,43.86,49.9,57.71,87.94,90.11,71.88,128,1024,0.0001,2,0.3,0.3,0.1
