Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,gnndp,xdp,tdp,gnnedp,predp,preedp,gnnlr,prelr,hiddim,batch_size
cora_run<built-in function id>_NCN_hyperw8lahd50,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.0,0.0001,0.001,64,1024
cora_run<built-in function id>_NCN_hypergxzk00dn,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.0,0.0001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyper27kll8ro,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.0,0.001,0.001,64,2048
cora_run<built-in function id>_NCN_hypers3cpuc3y,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.0,0.001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyper9g3nlfwr,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.0,0.0001,0.001,64,2048
cora_run<built-in function id>_NCN_hyperlcqnf01y,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.0,0.0001,0.0001,64,2048
cora_run<built-in function id>_NCN_hypercosryn6k,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.1,0.001,0.001,64,256
cora_run<built-in function id>_NCN_hyperhu3zcn0n,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.1,0.001,0.0001,64,256
cora_run<built-in function id>_NCN_hypervc6dbknr,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.1,0.0001,0.001,64,256
cora_run<built-in function id>_NCN_hyperi270yvks,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.1,0.0001,0.0001,64,256
cora_run<built-in function id>_NCN_hyper815uh9nk,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.1,0.001,0.001,64,512
cora_run<built-in function id>_NCN_hyperz3oxluxb,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.1,0.001,0.0001,64,512
cora_run<built-in function id>_NCN_hyperfrqmnnsq,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.1,0.0001,0.001,64,512
cora_run<built-in function id>_NCN_hyper56txnxzi,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.1,0.0001,0.0001,64,512
cora_run<built-in function id>_NCN_hyper73qrid37,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.1,0.001,0.001,64,1024
cora_run<built-in function id>_NCN_hyper9tgpjhlg,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.1,0.001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyperilfh7xd6,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.1,0.0001,0.001,64,1024
cora_run<built-in function id>_NCN_hyperjcjck7ec,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.1,0.0001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyperv77cbi2o,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.1,0.001,0.001,64,2048
cora_run<built-in function id>_NCN_hypern0tokk3r,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.1,0.001,0.0001,64,2048
cora_run<built-in function id>_NCN_hypereurnc1tr,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.1,0.0001,0.001,64,2048
cora_run<built-in function id>_NCN_hypergh1vj0ds,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.1,0.0001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyperuqa0ibcp,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.2,0.001,0.001,64,256
cora_run<built-in function id>_NCN_hyperrqjymr84,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.2,0.001,0.0001,64,256
cora_run<built-in function id>_NCN_hyperlero6mem,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.2,0.0001,0.001,64,256
cora_run<built-in function id>_NCN_hypere90n9h2o,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.2,0.0001,0.0001,64,256
cora_run<built-in function id>_NCN_hyperacusdfm2,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.2,0.001,0.001,64,512
cora_run<built-in function id>_NCN_hyper1kp6151p,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.2,0.001,0.0001,64,512
cora_run<built-in function id>_NCN_hypermamylt09,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.2,0.0001,0.001,64,512
cora_run<built-in function id>_NCN_hyperba4trcl8,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.2,0.0001,0.0001,64,512
cora_run<built-in function id>_NCN_hyper0d236cjd,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.2,0.001,0.001,64,1024
cora_run<built-in function id>_NCN_hyperqta0q3s3,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.2,0.001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyper6wwyyweb,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.2,0.0001,0.001,64,1024
cora_run<built-in function id>_NCN_hyper1ztaq9hq,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.2,0.0001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyper8z4z9rgv,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.2,0.001,0.001,64,2048
cora_run<built-in function id>_NCN_hyperj1lt1oqi,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.2,0.001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyper1k5vavnm,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.2,0.0001,0.001,64,2048
cora_run<built-in function id>_NCN_hyperu4k9d5z0,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.1,0.2,0.0001,0.0001,64,2048
cora_run<built-in function id>_NCN_hypergs0rq04l,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.0,0.001,0.001,64,256
cora_run<built-in function id>_NCN_hyperp1w1nrvy,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.0,0.001,0.0001,64,256
cora_run<built-in function id>_NCN_hypernr1vj61k,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.0,0.0001,0.001,64,256
cora_run<built-in function id>_NCN_hyperc9kjtda8,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.0,0.0001,0.0001,64,256
cora_run<built-in function id>_NCN_hyperabataav6,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.0,0.001,0.001,64,512
cora_run<built-in function id>_NCN_hyperan7twlqv,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.0,0.001,0.0001,64,512
cora_run<built-in function id>_NCN_hyperon0j4nky,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.0,0.0001,0.001,64,512
cora_run<built-in function id>_NCN_hyperakxornqt,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.0,0.0001,0.0001,64,512
cora_run<built-in function id>_NCN_hypern64oqn7e,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.0,0.001,0.001,64,1024
cora_run<built-in function id>_NCN_hyperi9tgsmws,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.0,0.001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyperxa7x2kq3,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.0,0.0001,0.001,64,1024
cora_run<built-in function id>_NCN_hypere9pr605j,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.0,0.0001,0.0001,64,1024
cora_run<built-in function id>_NCN_hypernwemne8x,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.0,0.001,0.001,64,2048
cora_run<built-in function id>_NCN_hyperhaf1nl70,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.0,0.001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyper9hmvyjky,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.0,0.0001,0.001,64,2048
cora_run<built-in function id>_NCN_hyperllu90ejc,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.0,0.0001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyper4tbb7psi,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.1,0.001,0.001,64,256
cora_run<built-in function id>_NCN_hyperrri4yq36,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.1,0.001,0.0001,64,256
cora_run<built-in function id>_NCN_hypersyxg4ssl,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.1,0.0001,0.001,64,256
cora_run<built-in function id>_NCN_hyperr1gbcfha,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.1,0.0001,0.0001,64,256
cora_run<built-in function id>_NCN_hyperfznb8mue,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.1,0.001,0.001,64,512
cora_run<built-in function id>_NCN_hyperb1bvx7gj,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.1,0.001,0.0001,64,512
cora_run<built-in function id>_NCN_hypersst0f5vp,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.1,0.0001,0.001,64,512
cora_run<built-in function id>_NCN_hyperf4395xqa,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.1,0.0001,0.0001,64,512
cora_run<built-in function id>_NCN_hyperisxwx3vn,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.1,0.001,0.001,64,1024
cora_run<built-in function id>_NCN_hyperknhezjlq,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.1,0.001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyperze7vow4d,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.1,0.0001,0.001,64,1024
cora_run<built-in function id>_NCN_hypersm1eiy2v,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.1,0.0001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyperwqdalpw1,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.1,0.001,0.001,64,2048
cora_run<built-in function id>_NCN_hyperdlciv6xi,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.1,0.001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyperx6ef4ipg,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.1,0.0001,0.001,64,2048
cora_run<built-in function id>_NCN_hyperqrxyvrp2,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.1,0.0001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyper3veblhs3,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.2,0.001,0.001,64,256
cora_run<built-in function id>_NCN_hyperoqid5u56,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.2,0.001,0.0001,64,256
cora_run<built-in function id>_NCN_hypers5631zad,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.2,0.0001,0.001,64,256
cora_run<built-in function id>_NCN_hyper8sfdp1xx,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.2,0.0001,0.0001,64,256
cora_run<built-in function id>_NCN_hyperxh269ezg,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.2,0.001,0.001,64,512
cora_run<built-in function id>_NCN_hyperlwrx3rdo,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.2,0.001,0.0001,64,512
cora_run<built-in function id>_NCN_hyperyt9dzoaq,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.2,0.0001,0.001,64,512
cora_run<built-in function id>_NCN_hyperc2663m2u,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.2,0.0001,0.0001,64,512
cora_run<built-in function id>_NCN_hyper3qrspuo7,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.2,0.001,0.001,64,1024
cora_run<built-in function id>_NCN_hyperzoz83y1o,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.2,0.001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyperr10c2djo,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.2,0.0001,0.001,64,1024
cora_run<built-in function id>_NCN_hyper97eqm2yb,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.2,0.0001,0.0001,64,1024
cora_run<built-in function id>_NCN_hypergn8wrt7x,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.2,0.001,0.001,64,2048
cora_run<built-in function id>_NCN_hyper7o8ir5pc,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.2,0.001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyper0yez1weg,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.2,0.0001,0.001,64,2048
cora_run<built-in function id>_NCN_hyperraf2anur,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.2,0.2,0.0001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyper7k1ywirt,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.3,0.0,0.001,0.001,64,256
cora_run<built-in function id>_NCN_hyperke4g83ri,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.3,0.0,0.001,0.0001,64,256
cora_run<built-in function id>_NCN_hypery04fcxqn,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.3,0.0,0.0001,0.001,64,256
cora_run<built-in function id>_NCN_hyperpxonj8gm,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.3,0.0,0.0001,0.0001,64,256
cora_run<built-in function id>_NCN_hyperp29e6egt,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.3,0.0,0.001,0.001,64,512
cora_run<built-in function id>_NCN_hypergy5g33zb,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.3,0.0,0.001,0.0001,64,512
cora_run<built-in function id>_NCN_hyperyb9ovtrn,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.3,0.0,0.0001,0.001,64,512
cora_run<built-in function id>_NCN_hyperlhp41bmh,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.3,0.0,0.0001,0.0001,64,512
cora_run<built-in function id>_NCN_hyperdxhzyogp,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.3,0.0,0.001,0.001,64,1024
cora_run<built-in function id>_NCN_hyperlnih75iz,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.3,0.0,0.001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyperz1wciwa2,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.3,0.0,0.0001,0.001,64,1024
cora_run<built-in function id>_NCN_hyperzgr7qvbb,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.3,0.0,0.0001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyper0zo6gpm0,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.3,0.0,0.001,0.001,64,2048
cora_run<built-in function id>_NCN_hyper15tpgq0n,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.3,0.0,0.001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyper1ymnun5b,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.3,0.0,0.0001,0.001,64,2048
cora_run<built-in function id>_NCN_hyperzdrti0pn,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.3,0.0,0.0001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyperq5ar8k5z,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.3,0.1,0.001,0.001,64,256
cora_run<built-in function id>_NCN_hyper15wd4s0r,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.3,0.1,0.001,0.0001,64,256
cora_run<built-in function id>_NCN_hypergmqaqo3p,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.3,0.1,0.0001,0.001,64,256
cora_run<built-in function id>_NCN_hyperw1g6v7dp,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.3,0.1,0.0001,0.0001,64,256
cora_run<built-in function id>_NCN_hyperz5k3lblj,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.3,0.1,0.001,0.001,64,512
cora_run<built-in function id>_NCN_hyperapufp1g7,16.42,95.94,98.52,99.45,99.26,99.45,54.91,16.42,95.94,98.52,99.45,99.26,99.45,99.66,99.83,98.43,0.0,0.05,0.05,0.0,0.3,0.1,0.001,0.0001,64,512
