Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,hidden_channels,batch_size,lr,max_hash_hops,label_dropout,feature_dropout,sign_dropout
pwc_small_runzdry013k_BUDDY_hyper56cjgt9i,30.0,35.0,65.0,90.0,100.0,100.0,49.16,30.0,35.0,65.0,90.0,100.0,100.0,65.75,73.31,72.5,256,512,0.01,3,0.1,0.3,0.3
pwc_small_runzdry013k_BUDDY_hyper0yx85a14,30.0,35.0,65.0,90.0,100.0,100.0,49.16,30.0,35.0,65.0,90.0,100.0,100.0,65.75,73.31,72.5,256,512,0.01,3,0.1,0.3,0.5
pwc_small_runzdry013k_BUDDY_hyper7h2orhct,30.0,35.0,65.0,90.0,100.0,100.0,49.16,30.0,35.0,65.0,90.0,100.0,100.0,65.75,73.31,72.5,256,512,0.01,3,0.1,0.3,0.7
pwc_small_runzdry013k_BUDDY_hyperi3piod55,30.0,35.0,65.0,90.0,100.0,100.0,49.16,30.0,35.0,65.0,90.0,100.0,100.0,65.75,73.31,72.5,256,512,0.01,3,0.1,0.5,0.1
pwc_small_runzdry013k_BUDDY_hyper1vkl9vws,30.0,35.0,65.0,90.0,100.0,100.0,49.16,30.0,35.0,65.0,90.0,100.0,100.0,65.75,73.31,72.5,256,512,0.01,3,0.1,0.5,0.3
pwc_small_runzdry013k_BUDDY_hyperd274qeax,30.0,35.0,65.0,90.0,100.0,100.0,49.16,30.0,35.0,65.0,90.0,100.0,100.0,65.75,73.31,72.5,256,512,0.01,3,0.1,0.5,0.5
pwc_small_runzdry013k_BUDDY_hyperyax7jshv,30.0,35.0,65.0,90.0,100.0,100.0,49.16,30.0,35.0,65.0,90.0,100.0,100.0,65.75,73.31,72.5,256,512,0.01,3,0.1,0.5,0.7
pwc_small_runzdry013k_BUDDY_hyper21z9pn6w,30.0,35.0,65.0,90.0,100.0,100.0,49.16,30.0,35.0,65.0,90.0,100.0,100.0,65.75,73.31,72.5,256,512,0.01,3,0.5,0.1,0.1
pwc_small_runzdry013k_BUDDY_hyperzfvlythq,30.0,35.0,65.0,90.0,100.0,100.0,49.16,30.0,35.0,65.0,90.0,100.0,100.0,65.75,73.31,72.5,256,512,0.01,3,0.5,0.1,0.3
pwc_small_runzdry013k_BUDDY_hyper17slxoz6,30.0,35.0,65.0,90.0,100.0,100.0,49.16,30.0,35.0,65.0,90.0,100.0,100.0,65.75,73.31,72.5,256,512,0.01,3,0.5,0.1,0.5
pwc_small_runzdry013k_BUDDY_hyper3i9w8qww,30.0,35.0,65.0,90.0,100.0,100.0,49.16,30.0,35.0,65.0,90.0,100.0,100.0,65.75,73.31,72.5,256,512,0.01,3,0.5,0.1,0.7
pwc_small_runzdry013k_BUDDY_hypersg1ivhqi,30.0,35.0,65.0,90.0,100.0,100.0,49.16,30.0,35.0,65.0,90.0,100.0,100.0,65.75,73.31,72.5,256,512,0.01,3,0.5,0.3,0.1
pwc_small_runzdry013k_BUDDY_hypervdkosojs,30.0,35.0,65.0,90.0,100.0,100.0,49.16,30.0,35.0,65.0,90.0,100.0,100.0,65.75,73.31,72.5,256,512,0.01,3,0.5,0.3,0.3
pwc_small_runzdry013k_BUDDY_hyper7qvfa7bk,30.0,35.0,65.0,90.0,100.0,100.0,49.16,30.0,35.0,65.0,90.0,100.0,100.0,65.75,73.31,72.5,256,512,0.01,3,0.5,0.3,0.5
pwc_small_runzdry013k_BUDDY_hyperxiazldnj,30.0,35.0,65.0,90.0,100.0,100.0,49.16,30.0,35.0,65.0,90.0,100.0,100.0,65.75,73.31,72.5,256,512,0.01,3,0.5,0.3,0.7
pwc_small_runzdry013k_BUDDY_hyperv2ftfki7,30.0,35.0,65.0,90.0,100.0,100.0,49.16,30.0,35.0,65.0,90.0,100.0,100.0,65.75,73.31,72.5,256,512,0.01,3,0.5,0.5,0.1
pwc_small_runzdry013k_BUDDY_hyper8dudyhfg,30.0,35.0,65.0,90.0,100.0,100.0,49.16,30.0,35.0,65.0,90.0,100.0,100.0,65.75,73.31,72.5,256,512,0.01,3,0.5,0.5,0.3
pwc_small_runzdry013k_BUDDY_hypershx9z8qn,30.0,35.0,65.0,90.0,100.0,100.0,49.16,30.0,35.0,65.0,90.0,100.0,100.0,65.75,73.31,72.5,256,512,0.01,3,0.5,0.5,0.5
pwc_small_runzdry013k_BUDDY_hyperj1mgct17,30.0,35.0,65.0,90.0,100.0,100.0,49.16,30.0,35.0,65.0,90.0,100.0,100.0,65.75,73.31,72.5,256,512,0.01,3,0.5,0.5,0.7
pwc_small_runzdry013k_BUDDY_hyper2wj6866n,30.0,35.0,65.0,90.0,100.0,100.0,49.16,30.0,35.0,65.0,90.0,100.0,100.0,65.75,73.31,72.5,256,512,0.001,1,0.1,0.1,0.1
pwc_small_runzdry013k_BUDDY_hyperjc85mlkh,30.0,35.0,65.0,90.0,100.0,100.0,49.16,30.0,35.0,65.0,90.0,100.0,100.0,65.75,73.31,72.5,256,512,0.001,1,0.1,0.1,0.3
pwc_small_runzdry013k_BUDDY_hyper0510rftg,30.0,35.0,65.0,90.0,100.0,100.0,49.16,30.0,35.0,65.0,90.0,100.0,100.0,65.75,73.31,72.5,256,512,0.001,1,0.1,0.1,0.5
pwc_small_runzdry013k_BUDDY_hyper4ruwvrnn,30.0,35.0,65.0,90.0,100.0,100.0,49.16,30.0,35.0,65.0,90.0,100.0,100.0,65.75,73.31,72.5,256,512,0.001,1,0.1,0.1,0.7
pwc_small_runzdry013k_BUDDY_hyper0a70108y,30.0,35.0,65.0,90.0,100.0,100.0,49.16,30.0,35.0,65.0,90.0,100.0,100.0,65.75,73.31,72.5,256,512,0.001,1,0.1,0.3,0.1
pwc_small_runzdry013k_BUDDY_hyper983ulm2s,30.0,35.0,65.0,90.0,100.0,100.0,49.16,30.0,35.0,65.0,90.0,100.0,100.0,65.75,73.31,72.5,256,512,0.001,1,0.1,0.3,0.3
pwc_small_runzdry013k_BUDDY_hyperuxk0yzfq,30.0,35.0,65.0,90.0,100.0,100.0,49.16,30.0,35.0,65.0,90.0,100.0,100.0,65.75,73.31,72.5,256,512,0.001,1,0.1,0.3,0.5
pwc_small_runzdry013k_BUDDY_hyperver7whp6,30.0,35.0,65.0,90.0,100.0,100.0,49.16,30.0,35.0,65.0,90.0,100.0,100.0,65.75,73.31,72.5,256,512,0.001,1,0.1,0.3,0.7
pwc_small_runzdry013k_BUDDY_hyper7n4vuw6j,30.0,35.0,65.0,90.0,100.0,100.0,49.16,30.0,35.0,65.0,90.0,100.0,100.0,65.75,73.31,72.5,256,512,0.001,1,0.1,0.5,0.1
pwc_small_runzdry013k_BUDDY_hyperyhzi8hpi,30.0,35.0,65.0,90.0,100.0,100.0,49.16,30.0,35.0,65.0,90.0,100.0,100.0,65.75,73.31,72.5,256,512,0.001,1,0.1,0.5,0.3
pwc_small_runzdry013k_BUDDY_hyperkxgb6620,30.0,35.0,65.0,100.0,100.0,100.0,49.16,30.0,35.0,65.0,100.0,100.0,100.0,73.5,73.31,72.5,256,512,0.001,1,0.1,0.5,0.5
pwc_small_runzdry013k_BUDDY_hyperzresawc4,30.0,35.0,65.0,100.0,100.0,100.0,49.16,30.0,35.0,65.0,100.0,100.0,100.0,73.5,73.31,72.5,256,512,0.001,1,0.1,0.5,0.7
pwc_small_runzdry013k_BUDDY_hypera71yinmz,30.0,35.0,65.0,100.0,100.0,100.0,49.16,30.0,35.0,65.0,100.0,100.0,100.0,73.5,73.31,72.5,256,512,0.001,1,0.5,0.1,0.1
pwc_small_runzdry013k_BUDDY_hyperfdqumof3,30.0,35.0,65.0,100.0,100.0,100.0,49.16,30.0,35.0,65.0,100.0,100.0,100.0,73.5,73.31,72.5,256,512,0.001,1,0.5,0.1,0.3
pwc_small_runzdry013k_BUDDY_hyperi9sx6dzw,30.0,35.0,65.0,100.0,100.0,100.0,49.16,30.0,35.0,65.0,100.0,100.0,100.0,73.5,73.31,72.5,256,512,0.001,1,0.5,0.1,0.5
pwc_small_runzdry013k_BUDDY_hyper2x1fctfu,30.0,35.0,65.0,100.0,100.0,100.0,49.16,30.0,35.0,65.0,100.0,100.0,100.0,73.5,73.31,72.5,256,512,0.001,1,0.5,0.1,0.7
pwc_small_runzdry013k_BUDDY_hyperc6pvgy5v,30.0,35.0,65.0,100.0,100.0,100.0,49.16,30.0,35.0,65.0,100.0,100.0,100.0,73.5,73.31,72.5,256,512,0.001,1,0.5,0.3,0.1
pwc_small_runzdry013k_BUDDY_hyper0mbf6npi,30.0,35.0,65.0,100.0,100.0,100.0,49.16,30.0,35.0,65.0,100.0,100.0,100.0,73.5,73.31,72.5,256,512,0.001,1,0.5,0.3,0.3
pwc_small_runzdry013k_BUDDY_hyperi7omckst,30.0,35.0,65.0,100.0,100.0,100.0,49.16,30.0,35.0,65.0,100.0,100.0,100.0,73.5,73.31,72.5,256,512,0.001,1,0.5,0.3,0.5
pwc_small_runzdry013k_BUDDY_hyperm98zq9ex,30.0,35.0,65.0,100.0,100.0,100.0,49.16,30.0,35.0,65.0,100.0,100.0,100.0,73.5,73.31,72.5,256,512,0.001,1,0.5,0.3,0.7
pwc_small_runzdry013k_BUDDY_hyperjjbhpmkn,30.0,35.0,65.0,100.0,100.0,100.0,49.16,30.0,35.0,65.0,100.0,100.0,100.0,73.5,73.31,72.5,256,512,0.001,1,0.5,0.5,0.1
pwc_small_runzdry013k_BUDDY_hyper00oq780x,30.0,35.0,65.0,100.0,100.0,100.0,49.16,30.0,35.0,65.0,100.0,100.0,100.0,73.5,73.31,72.5,256,512,0.001,1,0.5,0.5,0.3
pwc_small_runzdry013k_BUDDY_hypergnppxlel,30.0,35.0,65.0,100.0,100.0,100.0,49.16,30.0,35.0,65.0,100.0,100.0,100.0,72.5,73.31,72.5,256,512,0.001,1,0.5,0.5,0.5
pwc_small_runzdry013k_BUDDY_hyperxw5j9o1b,30.0,35.0,65.0,100.0,100.0,100.0,49.16,30.0,35.0,65.0,100.0,100.0,100.0,72.5,73.31,72.5,256,512,0.001,1,0.5,0.5,0.7
pwc_small_runzdry013k_BUDDY_hyperkhzng138,30.0,35.0,65.0,100.0,100.0,100.0,49.16,30.0,35.0,65.0,100.0,100.0,100.0,72.5,73.31,72.5,256,512,0.001,2,0.1,0.1,0.1
pwc_small_runzdry013k_BUDDY_hyper5n0ht9mc,30.0,35.0,65.0,100.0,100.0,100.0,49.16,30.0,35.0,65.0,100.0,100.0,100.0,72.5,73.31,72.5,256,512,0.001,2,0.1,0.1,0.3
pwc_small_runzdry013k_BUDDY_hypersv6xgn5e,30.0,35.0,65.0,100.0,100.0,100.0,49.16,30.0,35.0,65.0,100.0,100.0,100.0,72.5,73.31,72.5,256,512,0.001,2,0.1,0.1,0.5
pwc_small_runzdry013k_BUDDY_hyperx837u1en,30.0,35.0,65.0,100.0,100.0,100.0,49.16,30.0,35.0,65.0,100.0,100.0,100.0,72.5,73.31,72.5,256,512,0.001,2,0.1,0.1,0.7
pwc_small_runzdry013k_BUDDY_hyperqwz21eut,30.0,35.0,65.0,100.0,100.0,100.0,49.16,30.0,35.0,65.0,100.0,100.0,100.0,72.5,73.31,72.5,256,512,0.001,2,0.1,0.3,0.1
pwc_small_runzdry013k_BUDDY_hyperxv3snrau,30.0,35.0,65.0,100.0,100.0,100.0,49.16,30.0,35.0,65.0,100.0,100.0,100.0,72.5,73.31,72.5,256,512,0.001,2,0.1,0.3,0.3
pwc_small_runzdry013k_BUDDY_hypery7onkhui,30.0,35.0,65.0,100.0,100.0,100.0,49.16,30.0,35.0,65.0,100.0,100.0,100.0,79.75,73.31,72.5,256,512,0.001,2,0.1,0.3,0.5
pwc_small_runzdry013k_BUDDY_hyper2ntuxsqo,30.0,35.0,65.0,100.0,100.0,100.0,49.16,30.0,35.0,65.0,100.0,100.0,100.0,79.75,73.31,72.5,256,512,0.001,2,0.1,0.3,0.7
pwc_small_runzdry013k_BUDDY_hyperczhvb4w3,30.0,35.0,65.0,100.0,100.0,100.0,49.16,30.0,35.0,65.0,100.0,100.0,100.0,79.75,73.31,72.5,256,512,0.001,2,0.1,0.5,0.1
pwc_small_runzdry013k_BUDDY_hyperd1rj5wgm,30.0,35.0,65.0,100.0,100.0,100.0,49.16,30.0,35.0,65.0,100.0,100.0,100.0,79.75,73.31,72.5,256,512,0.001,2,0.1,0.5,0.3
pwc_small_runzdry013k_BUDDY_hyperg6f3zfnp,30.0,35.0,65.0,100.0,100.0,100.0,49.16,30.0,35.0,65.0,100.0,100.0,100.0,79.75,73.31,72.5,256,512,0.001,2,0.1,0.5,0.5
pwc_small_runzdry013k_BUDDY_hyper9omrfrpw,30.0,35.0,65.0,100.0,100.0,100.0,49.16,30.0,35.0,65.0,100.0,100.0,100.0,79.75,73.31,72.5,256,512,0.001,2,0.1,0.5,0.7
pwc_small_runzdry013k_BUDDY_hypersxkoed8f,10.0,35.0,65.0,100.0,100.0,100.0,33.97,10.0,35.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,2,0.5,0.1,0.1
pwc_small_runzdry013k_BUDDY_hyperwwre2vzh,10.0,35.0,65.0,100.0,100.0,100.0,33.97,10.0,35.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,2,0.5,0.1,0.3
pwc_small_runzdry013k_BUDDY_hypero4t46efl,10.0,35.0,65.0,100.0,100.0,100.0,33.97,10.0,35.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,2,0.5,0.1,0.5
pwc_small_runzdry013k_BUDDY_hyperiwxgsvx9,10.0,35.0,65.0,100.0,100.0,100.0,33.97,10.0,35.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,2,0.5,0.1,0.7
pwc_small_runzdry013k_BUDDY_hypercq1vvl8r,10.0,35.0,65.0,100.0,100.0,100.0,33.97,10.0,35.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,2,0.5,0.3,0.1
pwc_small_runzdry013k_BUDDY_hyperse2htf51,10.0,35.0,65.0,100.0,100.0,100.0,33.97,10.0,35.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,2,0.5,0.3,0.3
pwc_small_runzdry013k_BUDDY_hyper35caa2pv,10.0,35.0,65.0,100.0,100.0,100.0,33.97,10.0,35.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,2,0.5,0.3,0.5
pwc_small_runzdry013k_BUDDY_hypercvlh3lnk,10.0,35.0,65.0,100.0,100.0,100.0,33.97,10.0,35.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,2,0.5,0.3,0.7
pwc_small_runzdry013k_BUDDY_hyper9ixsjsfd,10.0,35.0,65.0,100.0,100.0,100.0,33.97,10.0,35.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,2,0.5,0.5,0.1
pwc_small_runzdry013k_BUDDY_hyperf6ymk74g,10.0,35.0,65.0,100.0,100.0,100.0,33.97,10.0,35.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,2,0.5,0.5,0.3
pwc_small_runzdry013k_BUDDY_hyper4n9qy3xu,10.0,35.0,65.0,100.0,100.0,100.0,33.97,10.0,35.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,2,0.5,0.5,0.5
pwc_small_runzdry013k_BUDDY_hypergwtlwdld,10.0,35.0,65.0,100.0,100.0,100.0,33.97,10.0,35.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,2,0.5,0.5,0.7
pwc_small_runzdry013k_BUDDY_hypernmvf3pve,10.0,35.0,65.0,100.0,100.0,100.0,33.97,10.0,35.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,3,0.1,0.1,0.1
pwc_small_runzdry013k_BUDDY_hyperu7q3ctd7,10.0,35.0,65.0,100.0,100.0,100.0,33.97,10.0,35.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,3,0.1,0.1,0.3
pwc_small_runzdry013k_BUDDY_hyperlwpybiqr,10.0,35.0,65.0,100.0,100.0,100.0,33.97,10.0,35.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,3,0.1,0.1,0.5
pwc_small_runzdry013k_BUDDY_hypero5vnlw2o,10.0,35.0,65.0,100.0,100.0,100.0,33.97,10.0,35.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,3,0.1,0.1,0.7
pwc_small_runzdry013k_BUDDY_hyperoldlnqm2,10.0,35.0,65.0,100.0,100.0,100.0,33.97,10.0,35.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,3,0.1,0.3,0.1
pwc_small_runzdry013k_BUDDY_hypera5w15gcs,10.0,35.0,65.0,100.0,100.0,100.0,33.97,10.0,35.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,3,0.1,0.3,0.3
pwc_small_runzdry013k_BUDDY_hyperz71pnfff,10.0,35.0,65.0,100.0,100.0,100.0,33.97,10.0,35.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,3,0.1,0.3,0.5
pwc_small_runzdry013k_BUDDY_hyperbp2qa10v,25.0,70.0,65.0,100.0,100.0,100.0,42.16,25.0,70.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,3,0.1,0.3,0.7
pwc_small_runzdry013k_BUDDY_hyperwltnmuyg,25.0,70.0,65.0,100.0,100.0,100.0,42.16,25.0,70.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,3,0.1,0.5,0.1
pwc_small_runzdry013k_BUDDY_hyperuqxq9v7r,25.0,70.0,65.0,100.0,100.0,100.0,42.16,25.0,70.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,3,0.1,0.5,0.3
pwc_small_runzdry013k_BUDDY_hyper2xqkz4an,25.0,70.0,65.0,100.0,100.0,100.0,42.16,25.0,70.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,3,0.1,0.5,0.5
pwc_small_runzdry013k_BUDDY_hyper8j3wajly,25.0,70.0,65.0,100.0,100.0,100.0,42.16,25.0,70.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,3,0.1,0.5,0.7
pwc_small_runzdry013k_BUDDY_hyperrzoxa74m,25.0,70.0,65.0,100.0,100.0,100.0,42.16,25.0,70.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,3,0.5,0.1,0.1
pwc_small_runzdry013k_BUDDY_hyperu73tqnl3,25.0,70.0,65.0,100.0,100.0,100.0,42.16,25.0,70.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,3,0.5,0.1,0.3
pwc_small_runzdry013k_BUDDY_hyperkac3a2ze,25.0,70.0,65.0,100.0,100.0,100.0,42.16,25.0,70.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,3,0.5,0.1,0.5
pwc_small_runzdry013k_BUDDY_hyperj3y03kaw,25.0,70.0,65.0,100.0,100.0,100.0,42.16,25.0,70.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,3,0.5,0.1,0.7
pwc_small_runzdry013k_BUDDY_hyperhg98x26x,25.0,70.0,65.0,100.0,100.0,100.0,42.16,25.0,70.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,3,0.5,0.3,0.1
pwc_small_runzdry013k_BUDDY_hyperunrp36qe,25.0,70.0,65.0,100.0,100.0,100.0,42.16,25.0,70.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,3,0.5,0.3,0.3
pwc_small_runzdry013k_BUDDY_hypery5z0us41,25.0,70.0,65.0,100.0,100.0,100.0,42.16,25.0,70.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,3,0.5,0.3,0.5
pwc_small_runzdry013k_BUDDY_hypers8c6egio,25.0,70.0,65.0,100.0,100.0,100.0,42.16,25.0,70.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,3,0.5,0.3,0.7
pwc_small_runzdry013k_BUDDY_hypernv1ih6g1,25.0,70.0,65.0,100.0,100.0,100.0,42.16,25.0,70.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,3,0.5,0.5,0.1
pwc_small_runzdry013k_BUDDY_hypernshv2ju1,25.0,70.0,65.0,100.0,100.0,100.0,42.16,25.0,70.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,3,0.5,0.5,0.3
pwc_small_runzdry013k_BUDDY_hyperhamixxyp,25.0,70.0,65.0,100.0,100.0,100.0,42.16,25.0,70.0,65.0,100.0,100.0,100.0,79.75,72.5,72.5,256,512,0.001,3,0.5,0.5,0.5
