Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,hidden_channels,batch_size,lr,max_hash_hops,label_dropout,feature_dropout,sign_dropout
arxiv_2023_run6fru27le_BUDDY_hyperoqd3tgs4,12.71,24.76,34.64,42.46,51.98,58.0,17.27,12.71,24.76,34.64,42.46,51.98,58.0,85.15,88.27,67.94,128,512,0.0001,3,0.5,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyperwvqailky,12.71,24.76,34.64,42.46,51.98,58.0,17.27,12.71,24.76,34.64,42.46,51.98,58.0,85.15,88.27,67.94,128,512,0.0001,3,0.5,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyper0te8ra9z,12.71,24.76,34.64,42.46,51.98,58.0,17.27,12.71,24.76,34.64,42.46,51.98,58.0,85.15,88.27,67.94,128,512,0.0001,3,0.5,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hyperipuulnc2,12.71,24.76,34.64,42.46,51.98,58.0,17.27,12.71,24.76,34.64,42.46,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,2,0.1,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hyperxjg5s8kb,12.71,24.76,34.64,42.46,51.98,58.0,17.27,12.71,24.76,34.64,42.46,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,2,0.1,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyperz2xy6zt4,12.71,24.76,34.64,42.46,51.98,58.0,17.27,12.71,24.76,34.64,42.46,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,2,0.1,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyperc443fg3l,12.71,24.76,34.64,42.46,51.98,58.0,27.73,12.71,24.76,34.64,42.46,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,2,0.1,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyperiyl92eoc,12.71,24.76,34.64,42.46,51.98,58.0,27.73,12.71,24.76,34.64,42.46,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,2,0.1,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyperwq8yb0xu,12.71,24.76,34.64,42.46,51.98,58.0,27.73,12.71,24.76,34.64,42.46,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,2,0.1,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hyper9wzd3nl9,12.71,24.76,34.64,42.46,51.98,58.0,27.73,12.71,24.76,34.64,42.46,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,2,0.3,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hypers731pzdl,12.71,24.76,34.64,42.46,51.98,58.0,27.73,12.71,24.76,34.64,42.46,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,2,0.3,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyper8s0xv7p4,12.71,24.76,34.64,42.46,51.98,58.0,27.73,12.71,24.76,34.64,42.46,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,2,0.3,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyperx55zcwta,12.71,24.76,34.64,42.46,51.98,58.0,27.73,12.71,24.76,34.64,42.46,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,2,0.3,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyperivck6ase,12.71,24.76,34.64,42.46,51.98,58.0,27.73,12.71,24.76,34.64,42.46,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,2,0.3,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyperbl238cia,12.71,24.76,34.64,42.46,51.98,58.0,27.73,12.71,24.76,34.64,42.46,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,2,0.3,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hyperhk34t8gu,12.71,24.76,34.64,42.46,51.98,58.0,27.73,12.71,24.76,34.64,42.46,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,2,0.5,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hypertrzhz4up,12.71,24.76,34.64,42.46,51.98,58.0,27.73,12.71,24.76,34.64,42.46,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,2,0.5,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyperbuy3owvd,12.71,24.76,34.64,42.46,51.98,58.0,27.73,12.71,24.76,34.64,42.46,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,2,0.5,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyper66dern4e,12.71,24.76,34.64,42.46,51.98,58.0,27.73,12.71,24.76,34.64,42.46,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,2,0.5,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyperu7m87cn6,12.71,24.76,34.64,42.46,51.98,58.0,27.73,12.71,24.76,34.64,42.46,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,2,0.5,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyper3wpezfk7,12.71,24.76,34.64,42.46,51.98,58.0,27.73,12.71,24.76,34.64,42.46,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,2,0.5,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hypernyvyu5o8,12.71,24.76,34.64,42.46,51.98,58.0,27.73,12.71,24.76,34.64,42.46,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,3,0.1,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hyperru6j74bh,12.71,24.76,34.64,42.46,51.98,58.0,27.73,12.71,24.76,34.64,42.46,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,3,0.1,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyperkppp8ff0,12.71,24.76,34.64,42.46,51.98,58.0,27.73,12.71,24.76,34.64,42.46,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,3,0.1,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyper8j35bjct,12.71,24.76,34.64,42.46,51.98,58.0,27.73,12.71,24.76,34.64,42.46,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,3,0.1,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyper7s2krfqe,12.71,24.76,34.64,42.46,51.98,58.0,27.73,12.71,24.76,34.64,42.46,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,3,0.1,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyperwqszis9p,12.71,24.76,34.64,42.46,51.98,58.0,27.73,12.71,24.76,34.64,42.46,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,3,0.1,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hyperiod2xfyz,22.7,22.7,34.64,42.46,51.98,58.0,25.75,22.7,22.7,34.64,42.46,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,3,0.3,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hypercyj1hj0c,22.7,22.7,34.64,42.46,51.98,58.0,25.75,22.7,22.7,34.64,42.46,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,3,0.3,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyperm1oqxlf3,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,3,0.3,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyper6lpmr43e,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,3,0.3,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyperpqx45d0v,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,3,0.3,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyper84ghl48v,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,3,0.3,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hyperm9nlzad4,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,3,0.5,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hyperfv03p6xf,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,3,0.5,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyperg01umauf,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,3,0.5,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyperz9r6o602,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,3,0.5,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyperbievq3da,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,3,0.5,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyperk9t5irzf,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,67.94,128,1024,0.01,3,0.5,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hyperoax5ogn0,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,67.94,128,1024,0.001,2,0.1,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hyperf8znk61a,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,67.94,128,1024,0.001,2,0.1,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyperpdig9am3,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,67.94,128,1024,0.001,2,0.1,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyperisac3e8a,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,67.94,128,1024,0.001,2,0.1,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyper9apznba8,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,67.94,128,1024,0.001,2,0.1,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyperiek8dt9w,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,67.94,128,1024,0.001,2,0.1,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hyperf1aeczxz,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,67.94,128,1024,0.001,2,0.3,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hyperzq32tx3e,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,67.94,128,1024,0.001,2,0.3,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyper75pqxxo2,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,67.94,128,1024,0.001,2,0.3,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hypert0yiliwd,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,67.94,128,1024,0.001,2,0.3,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyperg7mfmlpz,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,67.94,128,1024,0.001,2,0.3,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyperskk4jp6b,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,67.94,128,1024,0.001,2,0.3,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hyper4vcnoj2h,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,67.94,128,1024,0.001,2,0.5,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hypernyipmerp,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,63.07,128,1024,0.001,2,0.5,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyperdr73kn7o,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,63.07,128,1024,0.001,2,0.5,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyperiyi9ln1u,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,63.07,128,1024,0.001,2,0.5,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyperi5syp09h,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,63.07,128,1024,0.001,2,0.5,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyper48zh13kb,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,63.07,128,1024,0.001,2,0.5,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hyper8drokyjx,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.001,3,0.1,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hypery1ext3k4,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.001,3,0.1,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyperkjcl5mx7,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.001,3,0.1,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyperimiq7tfn,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.001,3,0.1,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyperqgm0d8tg,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.001,3,0.1,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyper482u6snx,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.001,3,0.1,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hyperkyq6u5m3,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.001,3,0.3,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hyperbdbbi0xc,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.001,3,0.3,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hypern87ldm6w,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.001,3,0.3,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyperouezakum,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.001,3,0.3,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyperyu31nrt0,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.001,3,0.3,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyperdoo00b3p,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.001,3,0.3,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hypermpporz38,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.001,3,0.5,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hypery6nb2opg,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.001,3,0.5,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyper3wwel99n,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.001,3,0.5,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyper00xnyr89,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.001,3,0.5,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hypersanvtkf2,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.001,3,0.5,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyperbgxqe8r5,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.001,3,0.5,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hypervq38laiw,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,2,0.1,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hyper88147xw4,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,2,0.1,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyper1xo8vih6,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,2,0.1,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyperdyg435m9,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,2,0.1,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyper2cum35im,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,2,0.1,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyper5729z6jc,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,2,0.1,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hypersthpr26a,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,2,0.3,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hypersqp35xl2,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,2,0.3,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyperqnokynzg,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,2,0.3,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyperh5kkks7f,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,2,0.3,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hypern44k7ky0,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,2,0.3,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyperyizfhwwz,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,2,0.3,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hyperrrxqi4rj,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,2,0.5,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hyperezthv40l,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,2,0.5,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyperz9wyd6uc,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,2,0.5,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyper4xpmgk61,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,2,0.5,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyperdsjig617,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,2,0.5,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyperbsuj9524,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,2,0.5,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hypersblmvx9h,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,3,0.1,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hyperslu7xdjl,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,3,0.1,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyperkzrtpefn,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,3,0.1,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyperhyzgvijz,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,3,0.1,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyper096kmenb,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,3,0.1,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyperwsxpw8nm,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,3,0.1,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hyper5k0wbapy,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,3,0.3,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hyperlmc7o5at,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,3,0.3,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyper6uv48qdh,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,3,0.3,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hypertp3i0bpa,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,3,0.3,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyperttxg8d1a,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,3,0.3,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyperti6j0kcm,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,3,0.3,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hyperpoor6eh4,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,3,0.5,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hyperhrbga1rg,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,3,0.5,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyper1h5wdv6p,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,3,0.5,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyperqbwuqsz0,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,3,0.5,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyperwy76s085,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,3,0.5,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyper2z2n5qu1,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.3,88.27,75.6,128,1024,0.0001,3,0.5,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hyperjn9tkbmd,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.59,88.27,75.6,256,512,0.01,2,0.1,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hyperllpagj7e,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.33,88.39,75.6,256,512,0.01,2,0.1,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyperts52hffn,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.33,88.39,75.6,256,512,0.01,2,0.1,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyperxgcazdi1,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.33,88.39,75.6,256,512,0.01,2,0.1,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hypersbfsue0c,22.7,22.7,34.64,41.38,51.98,58.0,25.75,22.7,22.7,34.64,41.38,51.98,58.0,85.33,88.39,75.6,256,512,0.01,2,0.1,0.5,0.3
